user_id,follows_id
4769,4666
4769,9989
4769,6166
4769,5836
4769,7492
4769,7481
4769,7279
4769,5593
4769,559
4769,4615
4769,12438
4769,9211
4769,7201
4769,10827
4769,4209
4769,2274
4769,11387
4769,7687
4769,4879
4769,6475
4769,1837
4769,4705
4769,7192
4769,6408
4769,5984
4769,14145
4769,11638
4769,8415
4769,10457
4769,5050
4769,1360
4769,533
4769,724
4769,14986
4769,6325
4769,11116
4769,10377
4769,8451
4770,4752
4770,13793
4770,10987
4770,14644
4770,4693
4770,13537
4770,2025
4770,609
4770,10212
4770,2098
4770,7591
4770,6507
4770,8399
4770,1328
4770,14003
4770,2608
4770,7737
4770,5968
4770,6478
4770,1373
4770,9928
4770,12851
4771,14773
4771,5170
4771,3026
4771,1640
4771,10351
4771,1378
4771,1065
4771,7773
4771,13090
4771,5869
4771,791
4771,8176
4771,12258
4771,6503
4771,13498
4771,6352
4771,1480
4771,1464
4771,5754
4771,5314
4771,2152
4771,1510
4771,5227
4771,1394
4771,7077
4771,933
4771,295
4771,9639
4771,14250
4771,6228
4771,3366
4771,14288
4771,10614
4771,12866
4771,3374
4772,945
4772,2421
4772,8066
4772,3466
4772,7786
4772,5592
4772,8088
4772,7826
4772,10919
4772,9649
4772,5175
4772,253
4772,606
4772,1131
4772,429
4772,13824
4773,7
4773,13264
4773,10530
4773,7300
4773,9358
4773,14794
4773,6401
4773,7134
4773,2813
4773,4660
4773,11135
4773,1841
4773,9902
4773,2777
4773,13388
4773,14534
4773,8376
4773,10446
4773,9416
4773,8215
4773,4613
4773,4002
4773,6814
4773,11741
4773,8719
4774,12494
4774,2417
4774,4600
4774,10953
4774,12387
4774,77
4774,12581
4774,5203
4774,12633
4774,9346
4774,9755
4774,13969
4774,7489
4774,10616
4774,11572
4774,14490
4774,10177
4774,3586
4774,13945
4774,11989
4774,11965
4774,10787
4774,9985
4774,4571
4774,13196
4774,14651
4774,14234
4774,13327
4774,9156
4774,13470
4774,8254
4774,252
4774,2623
4774,2646
4774,10520
4774,2227
4774,1848
4774,6671
4774,1523
4774,733
4774,7224
4774,10960
4774,3452
4774,242
4774,4792
4774,10617
4774,852
4774,13740
4774,1607
4775,9508
4775,3285
4775,550
4775,11724
4775,749
4775,13427
4775,2029
4775,7537
4775,1739
4775,2419
4775,6768
4775,1589
4775,6408
4775,828
4775,13589
4775,11282
4775,8885
4775,292
4775,12089
4775,1656
4775,12093
4775,13419
4775,11274
4775,2363
4775,2174
4775,12955
4775,2150
4775,7013
4775,4027
4775,819
4775,5241
4775,7475
4775,14366
4775,227
4775,4152
4776,3254
4776,13993
4776,12526
4776,1135
4776,8590
4776,1514
4776,13004
4776,9260
4776,3835
4776,6529
4776,5830
4776,1167
4776,11434
4776,8447
4776,1576
4776,3019
4776,458
4776,5681
4776,4204
4776,14425
4776,7517
4776,4191
4776,13665
4776,14411
4776,5748
4776,10269
4776,13874
4776,6005
4776,9007
4776,12741
4776,1891
4776,7192
4776,11714
4776,8197
4776,14440
4776,951
4776,6820
4776,3939
4776,12330
4776,7584
4776,14764
4776,10954
4777,60
4777,448
4777,6976
4777,4614
4777,5948
4777,13483
4777,14762
4777,2769
4777,9258
4777,5500
4777,14263
4777,13964
4777,6810
4777,9381
4777,13464
4777,828
4777,14037
4777,8147
4777,5525
4777,11959
4777,10655
4777,12126
4777,5790
4777,12317
4777,3982
4777,14010
4777,10823
4777,8390
4777,13964
4777,8195
4777,5943
4777,10786
4777,7717
4777,11347
4777,8965
4778,8315
4778,4046
4778,14501
4778,13728
4778,7518
4778,6204
4778,13569
4778,7580
4778,5564
4778,9846
4778,7172
4778,2631
4778,9319
4778,8565
4778,1845
4778,5484
4778,10574
4778,1274
4778,14586
4778,742
4778,8374
4778,9848
4778,6850
4778,10393
4778,1363
4778,3448
4778,17
4778,11471
4778,9189
4778,7596
4778,5792
4778,6582
4778,14786
4778,4797
4778,6185
4778,1455
4778,4600
4778,296
4778,7003
4778,13721
4778,12159
4778,12210
4778,7934
4778,6773
4779,7635
4779,114
4779,1427
4779,909
4779,3890
4779,13812
4779,1916
4779,6496
4779,9068
4779,6004
4779,9698
4779,9100
4779,5381
4779,9805
4779,10807
4779,3855
4779,12080
4779,4704
4779,2566
4779,9863
4779,4738
4779,14167
4779,13196
4779,4225
4779,8729
4779,1503
4779,11646
4779,947
4779,3317
4779,5285
4779,7205
4779,4525
4779,12447
4779,5595
4779,4221
4779,1263
4779,11757
4779,10476
4779,13036
4779,5144
4779,11463
4779,4326
4779,4926
4779,8804
4779,1840
4779,1981
4780,10029
4780,6964
4780,10276
4780,7595
4780,3146
4780,3033
4780,12191
4780,2981
4781,5873
4781,3296
4781,13641
4781,9810
4781,9099
4781,3035
4781,4400
4781,1657
4782,7526
4782,5798
4782,10710
4782,14288
4782,8521
4782,10144
4782,270
4782,8252
4782,14812
4782,10964
4782,9125
4782,14837
4782,9522
4782,12104
4782,2244
4783,14340
4783,8701
4783,9949
4783,6043
4783,5004
4783,6967
4783,11252
4783,14326
4783,1356
4783,11881
4783,344
4783,9302
4783,3481
4783,3032
4783,5309
4783,2178
4783,5043
4783,3593
4783,7906
4783,12792
4783,4687
4783,9031
4783,382
4784,3262
4784,1253
4784,3958
4784,11260
4784,8016
4784,14915
4784,13348
4784,1795
4784,4490
4784,11732
4784,8997
4784,13764
4784,5325
4784,13642
4784,14098
4784,14011
4784,2626
4784,13217
4784,9771
4784,11047
4784,8775
4784,10400
4784,6850
4784,1255
4784,1542
4784,7722
4784,6444
4784,5720
4784,4251
4784,10969
4784,14285
4784,7880
4784,1950
4784,7890
4784,6114
4784,9165
4784,13266
4784,14877
4784,9197
4784,11787
4784,7895
4784,4586
4784,2805
4784,13652
4784,14907
4784,4802
4784,5713
4785,9870
4785,2733
4785,2895
4785,14940
4785,8151
4786,13757
4786,7231
4786,4409
4786,14448
4786,10382
4786,3203
4786,9503
4787,10318
4787,14292
4787,5965
4787,8642
4787,4881
4787,4347
4787,12960
4787,9687
4787,1627
4787,1060
4787,9204
4787,4645
4787,7873
4787,10071
4787,12230
4787,1415
4787,13946
4787,6016
4787,4277
4787,6858
4787,4723
4787,11448
4787,4793
4787,5835
4787,14294
4787,12770
4787,7370
4787,11816
4787,3049
4787,4860
4787,187
4787,4500
4787,5618
4787,6843
4787,4873
4787,13736
4787,3153
4788,9368
4788,7840
4788,4621
4788,5219
4788,7362
4788,14094
4788,6098
4788,12184
4788,9482
4788,8153
4788,2835
4788,10459
4788,11055
4788,8344
4788,12497
4788,9001
4788,7093
4788,5724
4788,5477
4788,5944
4788,10150
4788,12084
4788,4380
4788,6785
4788,14419
4788,11690
4788,544
4788,5268
4788,2410
4788,2516
4788,14345
4788,7861
4788,7065
4788,10318
4788,7269
4788,1078
4788,794
4788,13944
4788,5601
4788,854
4788,3055
4788,280
4788,6924
4789,8498
4789,14047
4789,874
4789,435
4789,14756
4789,11986
4789,1472
4789,13560
4789,7828
4789,10474
4789,12243
4789,6784
4789,3354
4789,13919
4789,11821
4789,11112
4789,2554
4789,5100
4789,10489
4789,13351
4789,10622
4789,4618
4789,3108
4789,697
4789,12223
4789,13237
4789,2379
4789,5247
4789,10187
4789,10864
4789,12234
4789,14443
4789,4609
4789,2106
4789,8499
4789,9577
4789,3594
4789,13188
4789,116
4789,1346
4789,1447
4789,12910
4790,14367
4790,1558
4790,14957
4790,8016
4790,3062
4790,8549
4790,10252
4790,10121
4790,1846
4790,12408
4790,1240
4790,4350
4790,2068
4790,14337
4790,207
4790,970
4790,14381
4790,2716
4790,3316
4790,5222
4790,9080
4790,10342
4790,14044
4790,13989
4790,4807
4790,228
4790,10386
4790,2927
4790,8524
4790,10914
4790,4566
4790,2302
4790,1738
4790,292
4790,10163
4790,11209
4790,8478
4790,2803
4790,14056
4790,10797
4790,11950
4790,165
4790,12459
4790,14370
4790,7973
4790,12007
4790,9699
4791,5326
4791,103
4791,8855
4791,9945
4791,3136
4791,3135
4791,13935
4791,4172
4791,595
4791,1412
4791,6438
4791,5126
4791,13758
4791,5658
4791,1699
4791,977
4791,9086
4791,4228
4791,5911
4791,7392
4791,247
4791,7136
4791,30
4791,11199
4791,8348
4791,13688
4791,1026
4791,14254
4791,12343
4791,3757
4791,7750
4791,3069
4791,9501
4791,13258
4791,1404
4791,13265
4791,10459
4792,13624
4792,9737
4792,6572
4792,11411
4792,7905
4792,8275
4792,12503
4792,5597
4792,3133
4792,8211
4792,7206
4792,14251
4792,12802
4792,3980
4792,12577
4792,404
4792,8334
4792,14127
4792,14544
4792,9717
4792,12198
4792,9982
4792,7586
4792,7535
4792,3680
4792,1365
4792,2872
4792,12983
4792,11068
4792,12942
4792,5874
4792,6703
4792,12120
4792,1955
4792,11357
4792,1683
4792,7879
4792,7996
4792,8047
4793,14138
4793,9767
4793,13214
4793,14523
4793,2167
4793,13925
4793,2457
4793,11749
4794,402
4794,35
4794,9760
4794,13974
4794,3917
4794,1298
4794,12616
4794,1412
4794,10431
4794,13470
4794,12620
4794,8455
4794,9633
4794,10484
4794,9752
4794,9633
4794,7678
4794,966
4794,1090
4794,10535
4794,2919
4794,218
4794,3068
4794,7979
4794,9132
4794,6945
4795,672
4795,808
4795,5007
4795,12829
4795,2076
4795,12314
4795,9897
4795,1171
4795,818
4795,7864
4795,6465
4795,7018
4795,11068
4795,14261
4795,10172
4795,2864
4795,13439
4795,681
4796,11569
4796,11748
4796,7101
4796,2114
4796,12234
4796,8205
4796,14104
4796,5891
4796,11011
4796,4489
4796,7235
4796,14711
4796,7805
4796,6840
4796,1066
4796,2185
4796,3612
4796,14279
4796,4785
4796,6876
4796,5184
4796,3167
4796,10881
4796,13766
4796,4209
4796,922
4796,9016
4796,6043
4796,7883
4796,10182
4796,8661
4796,14082
4796,89
4796,3273
4796,1905
4796,14576
4797,10914
4797,2355
4797,8123
4797,11279
4797,4713
4797,6542
4797,3786
4797,14014
4797,10314
4797,11208
4797,10823
4797,11305
4797,12992
4797,7417
4797,10936
4797,4143
4797,11793
4797,6549
4797,14049
4797,14206
4797,230
4797,9136
4797,7655
4797,11456
4797,1123
4797,14904
4797,1077
4797,8723
4797,14026
4797,5883
4797,11058
4797,12304
4797,4883
4797,6693
4797,14584
4797,9061
4797,5586
4798,11823
4798,5807
4798,14123
4798,3421
4798,2336
4798,13811
4798,13723
4798,9166
4798,12901
4798,6684
4798,6467
4798,255
4798,2999
4798,1772
4798,14598
4798,9516
4798,10192
4798,3905
4798,5528
4798,3942
4798,5176
4798,1241
4798,4674
4798,8315
4798,14629
4798,12868
4798,8397
4798,7579
4798,9177
4798,9640
4798,2176
4798,11442
4798,10828
4798,6747
4798,8006
4798,4968
4798,3255
4798,945
4798,10207
4798,13450
4798,8539
4798,2266
4798,5933
4798,829
4798,9895
4798,13559
4798,9259
4798,5795
4799,4774
4799,1974
4799,5188
4799,12493
4799,8570
4799,3083
4799,8102
4799,8733
4799,8989
4799,1758
4799,3106
4799,12925
4799,4963
4799,8516
4799,971
4799,4510
4799,13717
4799,13082
4800,10985
4800,8865
4800,12028
4800,1919
4800,2732
4800,11292
4800,7363
4800,6136
4800,5273
4800,7048
4800,5271
4800,2131
4800,13371
4800,3560
4800,2010
4800,2306
4800,4231
4800,7927
4800,13499
4800,996
4800,3044
4800,14252
4800,6860
4800,9981
4800,397
4800,2051
4800,8600
4800,12138
4800,2616
4800,3399
4800,11613
4800,5164
4800,7837
4800,11569
4801,10679
4801,2219
4801,13408
4801,9512
4801,1982
4801,13923
4801,304
4801,3279
4801,3745
4801,12689
4801,12539
4801,10002
4801,1690
4801,9410
4801,4918
4801,218
4801,5681
4801,5163
4801,14301
4801,83
4801,11413
4801,2652
4801,4576
4801,14512
4801,9541
4801,12129
4801,180
4801,11779
4801,3227
4801,3073
4801,4568
4801,13192
4801,8969
4801,10191
4801,14694
4801,8636
4801,9475
4801,5025
4801,1868
4801,6194
4801,6280
4801,5093
4801,5370
4801,4172
4802,7734
4802,10376
4802,7764
4802,13773
4802,4827
4802,8359
4802,5397
4802,6564
4803,4536
4803,2993
4803,13378
4803,9828
4803,5185
4803,10672
4803,6064
4803,14609
4803,9189
4803,14824
4803,5318
4803,11420
4803,5839
4803,198
4803,5187
4803,11529
4803,146
4803,6425
4803,5986
4803,4915
4803,7826
4803,4772
4803,2638
4803,4891
4803,14565
4804,14335
4804,3644
4804,202
4804,14288
4804,12338
4804,6698
4804,14787
4804,4472
4804,7591
4804,149
4804,6688
4804,8867
4804,4623
4804,765
4805,5787
4805,9458
4805,10801
4805,5693
4805,5710
4805,14499
4805,9130
4805,13068
4805,6734
4805,9702
4805,14479
4805,811
4805,7726
4805,8072
4805,352
4805,1938
4805,11787
4805,5476
4805,6960
4805,9900
4805,9962
4805,11361
4805,7289
4806,5421
4807,3524
4807,11818
4807,1984
4807,12652
4807,7718
4807,9844
4807,7228
4807,7922
4807,2892
4807,1790
4807,6327
4807,8357
4807,13146
4808,8059
4808,14226
4808,5174
4808,6875
4808,1477
4808,1269
4808,2210
4808,8988
4808,14163
4808,871
4808,9529
4808,5772
4808,11766
4808,4277
4808,5461
4808,12751
4808,9920
4808,10240
4808,13325
4808,6335
4808,12663
4808,5717
4808,9827
4808,12807
4808,7449
4808,9303
4808,11860
4808,13974
4808,2628
4808,5805
4808,7316
4808,190
4808,6673
4808,13477
4808,7072
4808,2665
4808,4850
4808,11636
4809,1797
4809,10579
4809,8638
4809,4427
4809,4149
4809,7916
4809,1176
4809,9570
4809,7642
4809,1241
4809,2652
4809,11887
4809,2508
4809,14142
4809,14194
4809,10362
4809,718
4809,14340
4809,9080
4809,13941
4809,14336
4809,14480
4809,4390
4809,14334
4810,2437
4810,2142
4810,543
4810,11648
4810,1112
4810,3053
4810,9914
4810,490
4810,2813
4810,3951
4810,14746
4810,9329
4810,7339
4810,1512
4810,9425
4810,13720
4810,1104
4810,9148
4810,5466
4810,4803
4810,7684
4810,2525
4810,6717
4810,5385
4810,7101
4810,6935
4810,12672
4810,7827
4810,1169
4810,14448
4810,10371
4810,2447
4810,1923
4810,12536
4810,11635
4811,6459
4811,2369
4811,1125
4811,12124
4811,4005
4811,1320
4811,3516
4811,5921
4811,11577
4811,10960
4811,11560
4811,10639
4811,5233
4811,4512
4811,8346
4811,3856
4811,7566
4811,4309
4811,5662
4811,7259
4811,14417
4811,12893
4811,2692
4811,1406
4811,7395
4811,6781
4811,4178
4811,6848
4811,12204
4811,3561
4812,11933
4812,14929
4812,2999
4812,2139
4812,10807
4812,1831
4812,10002
4812,5865
4812,11123
4812,3294
4812,13555
4812,9991
4812,5128
4812,5841
4812,4520
4812,3131
4812,7485
4812,11653
4812,10283
4812,8917
4812,6623
4812,7886
4812,2293
4812,13846
4812,7310
4812,12396
4812,7235
4812,14314
4812,9336
4812,10608
4812,7207
4812,10648
4812,2592
4812,8295
4812,1910
4812,14899
4812,13467
4813,11969
4813,2304
4813,3986
4813,3261
4813,13625
4813,5004
4813,1953
4813,5056
4813,3215
4813,1874
4813,4201
4813,9656
4813,5103
4813,4208
4813,7450
4813,10574
4813,6952
4813,7989
4813,13635
4813,8941
4813,14500
4813,12267
4813,14288
4813,7759
4813,3262
4813,5321
4814,12624
4814,7434
4814,9899
4814,6764
4814,2831
4814,13248
4814,14824
4814,664
4814,1817
4814,9780
4814,4490
4814,12176
4814,9118
4814,5116
4814,2236
4814,1761
4814,5065
4814,5918
4814,1017
4814,4714
4814,4459
4814,3987
4814,7312
4814,7307
4814,13459
4814,5949
4814,9801
4814,13586
4814,3688
4814,10058
4814,7693
4814,13085
4814,2631
4815,7060
4815,11120
4815,12285
4815,13798
4815,4542
4815,14013
4815,1952
4815,2246
4815,2061
4815,1667
4815,5549
4815,672
4815,11423
4815,13496
4815,14857
4815,3904
4815,1891
4815,8090
4815,13302
4815,3703
4815,7200
4815,590
4815,467
4815,1377
4815,2422
4815,5680
4815,9945
4815,7791
4815,14750
4815,9676
4815,13221
4816,3715
4816,7986
4816,11177
4816,6459
4816,8624
4816,872
4816,7967
4816,4709
4816,10692
4816,8065
4816,13684
4816,14925
4816,11847
4816,1172
4816,762
4816,13942
4816,14687
4816,9924
4816,13504
4816,10872
4816,1767
4816,5917
4816,2578
4816,9631
4816,12564
4816,6312
4816,5029
4816,6641
4816,12831
4816,8233
4816,6908
4816,5700
4816,8839
4816,8022
4816,7732
4816,870
4816,9223
4816,8066
4816,8795
4816,6705
4816,12942
4816,6680
4816,4505
4816,45
4817,1199
4817,10225
4817,7625
4817,9092
4817,13756
4817,3115
4817,14541
4817,7297
4817,7918
4817,10656
4817,13355
4817,11380
4817,12857
4817,13014
4817,12021
4817,13507
4817,7686
4817,5999
4817,3957
4817,5090
4817,4395
4817,3702
4817,12202
4817,2672
4817,12083
4817,1472
4817,7285
4817,8477
4817,68
4817,6473
4817,4377
4817,5492
4817,3623
4817,12518
4817,2590
4817,4676
4817,2300
4817,14864
4817,7979
4817,9170
4817,14292
4818,6241
4818,2708
4818,2274
4818,10537
4818,4480
4818,5534
4818,14966
4818,14120
4818,8390
4818,8625
4818,13463
4818,7481
4818,9308
4818,10554
4818,170
4818,8378
4818,1070
4818,1638
4818,7328
4818,6776
4818,1403
4818,13070
4818,530
4818,5835
4818,14085
4818,1808
4818,6774
4818,9753
4818,13361
4818,7593
4818,9995
4818,715
4818,904
4818,12190
4818,477
4818,6060
4818,2234
4818,9159
4818,2464
4818,3096
4818,10284
4818,5789
4818,14799
4818,3989
4819,12120
4819,13996
4819,1961
4819,10720
4819,4458
4819,14555
4819,6868
4819,14741
4819,10829
4819,1647
4819,9204
4819,6875
4819,445
4819,8995
4819,1534
4819,13116
4819,5300
4819,11397
4819,7116
4820,8859
4820,11728
4820,8172
4820,4868
4820,4985
4820,14832
4820,10095
4820,6430
4820,4512
4820,1673
4820,14868
4820,6404
4820,11126
4820,747
4820,8816
4820,14291
4820,3398
4820,1588
4820,3881
4820,788
4821,12792
4821,13920
4821,4139
4821,5632
4821,2475
4822,11243
4822,854
4822,12527
4822,4538
4822,10166
4822,3916
4822,9123
4822,5504
4822,8509
4822,9272
4822,12138
4822,8147
4822,4727
4822,1261
4822,11636
4822,1989
4822,5169
4822,10846
4822,14282
4822,11414
4823,12269
4823,2569
4823,1643
4823,14420
4823,1926
4823,1584
4823,7885
4823,13231
4823,14353
4823,8347
4823,2730
4823,14911
4823,14733
4823,12290
4824,366
4824,3812
4824,5432
4824,9542
4824,13087
4824,13312
4824,13627
4824,12295
4824,8144
4824,12895
4824,5696
4824,9622
4824,185
4824,12254
4824,7772
4825,5539
4825,4185
4825,12908
4825,11554
4825,7318
4825,4525
4825,667
4825,5580
4825,14946
4825,6302
4825,8878
4825,2890
4825,6199
4825,4571
4825,14
4825,1931
4825,11504
4825,7057
4825,6647
4825,3192
4825,117
4825,4759
4825,13874
4825,9110
4825,13119
4825,7781
4825,4789
4825,12025
4825,11379
4825,7956
4825,4646
4825,3655
4825,14935
4825,2698
4825,9000
4825,10414
4825,3788
4825,13886
4826,5175
4826,6192
4826,1223
4826,10930
4826,9253
4826,1689
4826,13599
4827,11822
4827,5131
4827,2315
4827,12514
4827,10711
4828,11011
4828,11681
4828,4117
4828,815
4828,8768
4828,11084
4828,9012
4828,9148
4828,14611
4828,1863
4828,9766
4828,3176
4828,2420
4828,11506
4828,6743
4828,13743
4828,12872
4828,9652
4829,7720
4829,7167
4829,12562
4829,434
4829,8863
4829,10523
4829,6969
4829,10986
4829,13810
4829,5105
4829,8190
4829,9547
4829,9952
4829,9464
4829,7283
4829,6252
4829,13117
4829,137
4829,5147
4829,3200
4829,9974
4829,11099
4829,12383
4829,10797
4829,1841
4829,2516
4829,9008
4829,5388
4829,5815
4829,11850
4829,3856
4829,9866
4829,13218
4829,14727
4829,12115
4829,8056
4829,1980
4830,2197
4830,2015
4830,1229
4830,9605
4830,2063
4830,13433
4830,14990
4830,2768
4830,11792
4830,364
4830,14312
4830,12830
4830,14369
4830,1161
4830,6577
4830,5722
4830,9856
4830,4859
4830,8375
4830,14490
4830,11374
4830,3406
4830,1547
4830,3956
4830,5309
4830,217
4830,9327
4830,14517
4830,6795
4830,9431
4830,5730
4830,3777
4830,3068
4830,13317
4830,3500
4830,6678
4830,13639
4830,8555
4830,2440
4830,5743
4830,12574
4830,13210
4830,101
4830,10638
4831,35
4831,12917
4831,3501
4831,4280
4831,2734
4831,12971
4831,14180
4831,2040
4831,1568
4831,2493
4831,14660
4831,12864
4831,3935
4831,761
4831,6567
4831,6543
4831,4131
4831,6167
4831,5024
4831,6491
4831,5309
4831,4877
4831,9765
4831,7137
4831,9420
4831,6358
4831,3927
4831,6705
4831,10997
4831,913
4831,5045
4831,2667
4831,438
4831,6945
4831,1981
4832,8008
4832,7607
4832,14631
4832,10497
4832,7876
4832,594
4832,13613
4832,12768
4832,9688
4832,1736
4832,9230
4832,12382
4832,14376
4832,4870
4832,14277
4832,4468
4832,11111
4832,14005
4832,3615
4832,8887
4832,2717
4832,1280
4833,3242
4833,10272
4833,5056
4833,13061
4833,8549
4833,14325
4833,5177
4833,10180
4833,2340
4833,5205
4833,6137
4833,11539
4833,13892
4833,8751
4833,7752
4833,5471
4833,10804
4833,5960
4833,13492
4833,3028
4833,9624
4833,238
4833,12586
4833,13137
4833,7651
4833,5260
4833,936
4833,10964
4834,9685
4834,2162
4834,12322
4834,7986
4834,9658
4834,8681
4834,13201
4834,990
4834,1545
4834,4315
4834,6703
4834,8232
4834,6768
4834,2350
4834,5842
4834,14600
4834,330
4834,2887
4835,6150
4835,10485
4835,2802
4835,13180
4835,2806
4835,9704
4835,2732
4835,3394
4835,8059
4835,8475
4835,10865
4835,9415
4835,5252
4835,7559
4835,3772
4835,13657
4835,3664
4835,14539
4835,9081
4835,13040
4835,1966
4835,13873
4835,7753
4835,7094
4835,4926
4835,7619
4835,10781
4835,588
4835,1240
4835,13859
4835,5474
4835,14329
4835,1632
4835,10989
4835,8180
4835,1267
4835,12210
4835,493
4835,14768
4836,3031
4836,8533
4836,848
4836,10788
4836,691
4836,14315
4836,8821
4836,11918
4836,6578
4836,13002
4836,6664
4836,13454
4836,5975
4836,13041
4836,6240
4836,14058
4836,10838
4836,7877
4836,14995
4836,12892
4836,7711
4836,9233
4836,7762
4836,3975
4836,9210
4836,13462
4836,13404
4836,13865
4836,11792
4836,9345
4836,9974
4836,1840
4836,12232
4836,13925
4836,14074
4836,5672
4836,2817
4836,9376
4836,1447
4836,8227
4836,3540
4836,1184
4837,3458
4837,6464
4837,4023
4837,12401
4837,2303
4837,2617
4837,250
4837,5446
4837,11756
4837,5799
4837,6352
4837,4593
4837,4327
4837,11817
4837,5628
4837,3145
4837,3103
4837,9622
4837,478
4837,11497
4837,5343
4837,6591
4837,12578
4837,11489
4837,10213
4837,8499
4837,3978
4837,12254
4837,14485
4837,12189
4837,12240
4837,11145
4838,8903
4838,11132
4838,13126
4838,12887
4838,13611
4838,2170
4838,14687
4838,10181
4838,6425
4838,10030
4838,10202
4838,13305
4838,5567
4838,10194
4838,5179
4838,5772
4838,10299
4838,10736
4838,5745
4838,9946
4838,8914
4838,5401
4838,7287
4838,11598
4838,13815
4838,4158
4839,2533
4839,6452
4840,607
4841,7848
4841,8701
4841,9779
4841,11025
4841,6297
4841,1379
4841,10563
4841,1288
4841,7717
4841,13410
4841,14033
4841,11244
4841,9889
4841,1399
4841,6380
4841,3528
4841,4663
4841,12966
4841,3753
4841,4454
4841,4211
4841,1187
4841,14605
4841,11100
4842,12967
4842,9691
4842,11912
4842,9199
4842,12851
4842,969
4842,5560
4842,13821
4842,4509
4842,12004
4842,3344
4842,13752
4842,10098
4842,7521
4842,13216
4842,3593
4842,7488
4842,348
4842,9328
4842,12681
4842,8956
4842,4792
4843,4548
4843,5825
4843,6027
4843,1565
4843,2825
4843,22
4843,2293
4843,12514
4843,4484
4843,5622
4843,5018
4843,2936
4843,8525
4843,2208
4843,13925
